Owner,Project,File Path,apiVersion,Is Helm Template,raw_length
rayquillami123,dialer_mobility,k8s/10-backend.yaml,autoscaling/v2,False,2063
internal-k8s,_Book_k8sInfra,ch3/3.6.2/HorizontalPodAutoscaler-v2-cpu.yaml,autoscaling/v2,False,345
PrakashRajanSakthivel,SmartDeliveryInfra,release/RestaurentService/restaurent-service-hpa.yaml,autoscaling/v2,False,387
agfianf,fastapi-kubernetes,003-hpa-deployment/003-hpa-deploy-fastapi-app.yaml,autoscaling/v2,False,682
cloudoi-kuku,aspnet-core-training,Module13-Building-Microservices/kubernetes-generic/services/api-gateway.yaml,autoscaling/v2,False,2617
Keigo-Hirohara,kubernetes-perfect-guide-handson,chapter09/horizontalpodautoscaler/sample-hpa.yaml,autoscaling/v2,False,365
vishalm,readme2readall,infra/samples/default-manifests.yaml,autoscaling/v2,False,6487
shivakrishnar,kubernetes-examples,HorizontalPodAutoscaler/simple.yaml,autoscaling/v2,False,1338
suren-src,kube-cart,prototypes/websockets_chat/manifests/server/hpa.yml,autoscaling/v2,False,740
DipuTut,feedback-app,kubernetes/api-deployment.yaml,autoscaling/v2,False,2109
diegomazariegos2002,sa-practica4,P7/plataforma/orquestador-sp5-cloud/micro-cursos.yaml,autoscaling/v2,False,2420
southsidedean,linkerd-demos,k3d-multicluster-playground/orders-hpa/warehouse-httproute/warehouse-boston.yaml,autoscaling/v2,False,2158
BuoyantIO,k3d-mc-mesh-expansion-playground,orders-hpa/warehouse-httproute/warehouse-boston.yaml,autoscaling/v2,False,2158
lyvd,Pack-A-Mal,infra/worker/scaler.yaml,autoscaling/v2beta2,False,513
PhoenixC3,Virtual_Car_Stand,k8s/inspection/inspection-hpa.yaml,autoscaling/v2,False,503
jacqinthebox,kubeflow-demo,gitops/machine-learning/kubeflow/manifests/common/istio-1-17/cluster-local-gateway/base/cluster-local-gateway.yaml,autoscaling/v2,False,9317
ngoiThu0,thesis,package-analysis/infra/worker/scaler.yaml,autoscaling/v2beta2,False,513
NetApp-Learning-Services,DataOps,Exercise 2/kubeflow-manifests-1.8.1/common/istio-1-17/cluster-local-gateway/base/cluster-local-gateway.yaml,autoscaling/v2,False,9317
Andherson333333,AWS-IAC,robot-shop/Infrastructure-cloud-EKS/infra-aplicacion/K8s/manfiestos/ratings-hpa.yaml,autoscaling/v2,False,505
lgcorzo,hue-hadoop-hive-spark-docker,kubeflow/manifests-master/common/istio-cni-1-17/cluster-local-gateway/base/cluster-local-gateway.yaml,autoscaling/v2,False,9317
pakaremon,rust-mal,infra/worker/scaler.yaml,autoscaling/v2beta2,False,513
jcrossley3,knative-serving-operator,deploy/resources/knative-serving-0.3.0.yaml,autoscaling/v2beta1,False,24051
daisy-ycguo,knative-learning,knative-serving.0.3.yaml,autoscaling/v2beta1,False,24051
ec209,docker_kubernetes_practice,kubernetes-demo-master/hpa/hba-metrics.yml,autoscaling/v2beta1,False,1168
jash2105,basick8s,HorizontalPodAutoscaler/simple.yaml,autoscaling/v2,False,1338
n3wscott,knative-operator,yaml/serving-v0.3.0.yaml,autoscaling/v2beta1,False,24051
Tobias-Pe,distributed-systems-energy-efficiency,kubernetes/postservice-horizontalpodautoscaler.yaml,autoscaling/v2,False,491
vk-NEU7,helm-webapp-cve-processor,cve-processor/templates/processor-hpa.yaml,autoscaling/v2,True,388
linode,apl-core,charts/tekton-pipelines/templates/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2,True,1430
PacktPublishing,AI-for-DevOps-and-Site-Reliability-Engineering,Chapter06/kubeflow/common/istio-cni-1-17/cluster-local-gateway/base/cluster-local-gateway.yaml,autoscaling/v2,False,9317
sriramulasrinath,frontend,helm/hpa.yml,autoscaling/v2,False,358
ShabbirHasan1,hft-rs,deployment/kubernetes/deployment.yaml,autoscaling/v2,False,6905
